FECHA,N° DOC,TERCERO,DESCRIPCIÓN,ORIGEN,DEBITO,CREDITO,SALDO
01/12/2024,16041,,9894,Terminal LS - Transferencia TPV,87450,0,"-24648433,49"
01/12/2024,16043,,9903,Terminal LS - Transferencia TPV,90750,0,"-24557683,49"
01/12/2024,16052,,9925,Terminal LS - Transferencia TPV,79860,0,"-24477823,49"
01/12/2024,16042,,9902,Terminal LS - Transferencia TPV,275550,0,"-24202273,49"
01/12/2024,16021,,9913,Terminal LS - Tarjeta TPV,"13799,99",0,"-24188473,5"
01/12/2024,16047,,9916,Terminal LS - Transferencia TPV,"116709,99",0,"-24071763,51"
01/12/2024,16056,,9929,Terminal LS - Transferencia TPV,74910,0,"-23996853,51"
01/12/2024,16018,,9905,Terminal LS - Tarjeta TPV,"123090,02",0,"-23873763,49"
01/12/2024,16010,,9863,Terminal LS - Tarjeta TPV,72500,0,"-23801263,49"
01/12/2024,16012,,9872,Terminal LS - Tarjeta TPV,25062,0,"-23776201,49"
01/12/2024,16020,,9910,Terminal LS - Tarjeta TPV,88660,0,"-23687541,49"
01/13/2024,16747,,9961,Terminal LS - Transferencia TPV,"80499,99",0,"-23607041,5"
01/13/2024,16760,,10051,Terminal LS - Transferencia TPV,88300,0,"-23518741,5"
01/13/2024,16746,,9956,Terminal LS - Transferencia TPV,51750,0,"-23466991,5"
01/13/2024,16734,,10035,Terminal LS - Tarjeta TPV,76230,0,"-23390761,5"
01/13/2024,16722,,9958,Terminal LS - Tarjeta TPV,85800,0,"-23304961,5"
01/13/2024,16743,,9940,Terminal LS - Transferencia TPV,117150,0,"-23676939,5"
01/13/2024,16758,,10039,Terminal LS - Transferencia TPV,108680,0,"-23635759,5"
01/13/2024,16723,,9977,Terminal LS - Tarjeta TPV,180070,0,"-23455689,5"
01/13/2024,16059,,,Terminal LS - Transferencia TPV,0,4716451,"-28172140,5"
01/13/2024,16025,,,Terminal LS - Tarjeta TPV,0,1617700,"-29789840,5"
01/13/2024,16721,,9953,Terminal LS - Tarjeta TPV,"239778,01",0,"-29550062,49"
01/13/2024,16729,,10004,Terminal LS - Tarjeta TPV,"83929,99",0,"-29466132,5"
01/13/2024,16736,,10044,Terminal LS - Tarjeta TPV,"216809,99",0,"-29249322,51"
01/13/2024,16731,,10010,Terminal LS - Tarjeta TPV,62500,0,"-29186822,51"
01/13/2024,16748,,9962,Terminal LS - Transferencia TPV,159555,0,"-29027267,51"
01/13/2024,16750,,9992,Terminal LS - Transferencia TPV,72000,0,"-28955267,51"
01/13/2024,16740,,10052,Terminal LS - Tarjeta TPV,98120,0,"-28857147,51"
01/13/2024,16739,,10050,Terminal LS - Tarjeta TPV,"110110,01",0,"-28747037,5"
01/13/2024,16720,,9948,Terminal LS - Tarjeta TPV,"93500,01",0,"-28653537,49"
01/13/2024,16749,,9986,Terminal LS - Transferencia TPV,78100,0,"-28575437,49"
01/13/2024,16753,,10007,Terminal LS - Transferencia TPV,"88199,99",0,"-28487237,5"
01/13/2024,16754,,10019,Terminal LS - Transferencia TPV,64350,0,"-28422887,5"
01/13/2024,16725,,9980,Terminal LS - Tarjeta TPV,2000,0,"-28420887,5"
01/13/2024,16751,,9993,Terminal LS - Transferencia TPV,185500,0,"-28737088,25"
01/13/2024,16730,,10008,Terminal LS - Tarjeta TPV,"84699,99",0,"-28652388,26"
01/13/2024,16755,,10021,Terminal LS - Transferencia TPV,296670,0,"-28355718,26"
01/13/2024,16735,,10036,Terminal LS - Tarjeta TPV,"131559,99",0,"-28224158,27"
01/13/2024,16728,,10003,Terminal LS - Tarjeta TPV,85800,0,"-28138358,27"
01/13/2024,16732,,10012,Terminal LS - Tarjeta TPV,157190,0,"-27981168,27"
01/13/2024,16724,,9979,Terminal LS - Tarjeta TPV,78100,0,"-27903068,27"
01/13/2024,16733,,10024,Terminal LS - Tarjeta TPV,94050,0,"-27809018,27"
01/13/2024,16759,,10043,Terminal LS - Transferencia TPV,201740,0,"-27607278,27"
01/13/2024,16737,,10048,Terminal LS - Tarjeta TPV,160270,0,"-27447008,27"
01/13/2024,16752,,10001,Terminal LS - Transferencia TPV,"174239,99",0,"-27272768,28"
01/13/2024,16726,,9984,Terminal LS - Tarjeta TPV,58800,0,"-27213968,28"
01/13/2024,16757,,10029,Terminal LS - Transferencia TPV,66660,0,"-27147308,28"
01/13/2024,16738,,10049,Terminal LS - Tarjeta TPV,"130679,99",0,"-27016628,29"
01/13/2024,16727,,9994,Terminal LS - Tarjeta TPV,64130,0,"-26952498,29"
01/13/2024,16742,,9937,Terminal LS - Transferencia TPV,"107800,01",0,"-26844698,28"
01/13/2024,16744,,9941,Terminal LS - Transferencia TPV,62500,0,"-26782198,28"
01/13/2024,16745,,9954,Terminal LS - Transferencia TPV,67000,0,"-26715198,28"
01/13/2024,16756,,10028,Terminal LS - Transferencia TPV,"81729,99",0,"-26633468,29"
01/14/2024,17330,,10137,Terminal LS - Transferencia TPV,163900,0,"-26469568,29"
01/14/2024,17332,,10145,Terminal LS - Transferencia TPV,78210,0,"-26391358,29"
01/14/2024,17333,,10146,Terminal LS - Transferencia TPV,"236485,99",0,"-26154872,3"
01/14/2024,17356,,10133,Terminal LS - Tarjeta TPV,"221869,98",0,"-25933002,32"
01/14/2024,17325,,10110,Terminal LS - Transferencia TPV,133980,0,"-25799022,32"
01/14/2024,17324,,10107,Terminal LS - Transferencia TPV,127160,0,"-25671862,32"
01/14/2024,17323,,10102,Terminal LS - Transferencia TPV,166500,0,"-25505362,32"
01/14/2024,16761,,,Terminal LS - Transferencia TPV,0,2152469,"-27657831,32"
01/14/2024,17331,,10141,Terminal LS - Transferencia TPV,"175199,98",0,"-27482631,34"
01/14/2024,17319,,10058,Terminal LS - Transferencia TPV,81400,0,"-27401231,34"
01/14/2024,17320,,10081,Terminal LS - Transferencia TPV,281600,0,"-27119631,34"
01/14/2024,17352,,10079,Terminal LS - Tarjeta TPV,"232000,01",0,"-26887631,33"
01/14/2024,17357,,10136,Terminal LS - Tarjeta TPV,83600,0,"-26804031,33"
01/14/2024,17350,,10055,Terminal LS - Tarjeta TPV,85250,0,"-26718781,33"
01/14/2024,17327,,10125,Terminal LS - Transferencia TPV,78980,0,"-26639801,33"
01/14/2024,17326,,10124,Terminal LS - Transferencia TPV,85800,0,"-26554001,33"
01/14/2024,17329,,10134,Terminal LS - Transferencia TPV,"262129,99",0,"-26291871,34"
01/14/2024,17328,,10126,Terminal LS - Transferencia TPV,"158949,99",0,"-26132921,35"
01/14/2024,17322,,10089,Terminal LS - Transferencia TPV,61000,0,"-26071921,35"
01/14/2024,17321,,10086,Terminal LS - Transferencia TPV,93000,0,"-25978921,35"
01/14/2024,17334,,10151,Terminal LS - Transferencia TPV,189300,0,"-25789621,35"
01/14/2024,17335,,10151,Terminal LS - Transferencia TPV,18930,0,"-25770691,35"
01/14/2024,17355,,10132,Terminal LS - Tarjeta TPV,"80409,99",0,"-25690281,36"
01/14/2024,17351,,10071,Terminal LS - Tarjeta TPV,"149159,99",0,"-25541121,37"
01/14/2024,17354,,10128,Terminal LS - Tarjeta TPV,64130,0,"-25476991,37"
01/14/2024,17353,,10116,Terminal LS - Tarjeta TPV,86350,0,"-25390641,37"
01/14/2024,16741,,,Terminal LS - Tarjeta TPV,0,2294126,"-27684767,37"
01/14/2024,17360,,10148,Terminal LS - Tarjeta TPV,157850,0,"-27526917,37"
01/14/2024,17359,,10144,Terminal LS - Tarjeta TPV,89560,0,"-27437357,37"
01/14/2024,17358,,10142,Terminal LS - Tarjeta TPV,242770,0,"-27194587,37"
01/15/2024,17361,,,Terminal LS - Tarjeta TPV,0,1492947,"-28968953,6"
01/15/2024,17336,,,Terminal LS - Transferencia TPV,0,2392574,"-31661527,6"
01/16/2024,17476,,10166,Terminal LS - Transferencia TPV,"101309,99",0,"-31560217,61"
01/16/2024,17477,,10169,Terminal LS - Transferencia TPV,"172259,99",0,"-31387957,62"
01/16/2024,17478,,10170,Terminal LS - Transferencia TPV,110000,0,"-32268732,62"
01/16/2024,17470,,10155,Terminal LS - Transferencia TPV,163000,0,"-43849931,74"
01/16/2024,17475,,10165,Terminal LS - Transferencia TPV,73370,0,"-47867247,74"
01/16/2024,17463,,10154,Terminal LS - Tarjeta TPV,117200,0,"-47750047,74"
01/16/2024,17471,,10157,Terminal LS - Transferencia TPV,"109999,99",0,"-47640047,75"
01/16/2024,17464,,10156,Terminal LS - Tarjeta TPV,"141899,99",0,"-47498147,76"
01/16/2024,17465,,10158,Terminal LS - Tarjeta TPV,277750,0,"-47220397,76"
01/16/2024,17466,,10161,Terminal LS - Tarjeta TPV,"92949,99",0,"-47127447,77"
01/16/2024,17467,,10162,Terminal LS - Tarjeta TPV,"223409,99",0,"-46904037,78"
01/16/2024,17468,,10168,Terminal LS - Tarjeta TPV,"123469,99",0,"-46780567,79"
01/16/2024,17472,,10159,Terminal LS - Transferencia TPV,145860,0,"-46634707,79"
01/16/2024,17473,,10160,Terminal LS - Transferencia TPV,"119459,99",0,"-46515247,8"
01/16/2024,17474,,10164,Terminal LS - Transferencia TPV,172260,0,"-46342987,8"
01/17/2024,17570,,10171,Terminal LS - Tarjeta TPV,73810,0,"-46956640,8"
01/17/2024,17469,,,Terminal LS - Tarjeta TPV,0,976676,"-48131516,9"
01/17/2024,17479,,,Terminal LS - Transferencia TPV,0,1167734,"-49299250,9"
01/17/2024,17571,,10174,Terminal LS - Tarjeta TPV,143715,0,"-50403528,15"
01/17/2024,17572,,10179,Terminal LS - Tarjeta TPV,112420,0,"-50291108,15"
01/17/2024,17573,,10181,Terminal LS - Tarjeta TPV,80850,0,"-50210258,15"
01/17/2024,17574,,10183,Terminal LS - Tarjeta TPV,158070,0,"-50052188,15"
01/17/2024,17575,,10190,Terminal LS - Tarjeta TPV,167860,0,"-49884328,15"
01/17/2024,17577,,10172,Terminal LS - Transferencia TPV,"122099,99",0,"-49762228,16"
01/17/2024,17578,,10173,Terminal LS - Transferencia TPV,66880,0,"-49695348,16"
01/17/2024,17579,,10177,Terminal LS - Transferencia TPV,"90199,99",0,"-49605148,17"
01/17/2024,17580,,10178,Terminal LS - Transferencia TPV,"81069,99",0,"-49524078,18"
01/17/2024,17581,,10184,Terminal LS - Transferencia TPV,92510,0,"-49431568,18"
01/17/2024,17582,,10185,Terminal LS - Transferencia TPV,"96799,99",0,"-49334768,19"
01/17/2024,17583,,10186,Terminal LS - Transferencia TPV,"168739,99",0,"-49166028,2"
01/17/2024,17584,,10187,Terminal LS - Transferencia TPV,"82060,01",0,"-49083968,19"
01/17/2024,17585,,10191,Terminal LS - Transferencia TPV,210210,0,"-48873758,19"
01/18/2024,17859,,10239,Terminal LS - Transferencia TPV,"110989,99",0,"-48762768,2"
01/18/2024,17857,,10237,Terminal LS - Transferencia TPV,184250,0,"-48578518,2"
01/18/2024,17856,,10231,Terminal LS - Transferencia TPV,"89650,01",0,"-48488868,19"
01/18/2024,17855,,10230,Terminal LS - Transferencia TPV,110770,0,"-48378098,19"
01/18/2024,17858,,10238,Terminal LS - Transferencia TPV,61800,0,"-48316298,19"
01/18/2024,17853,,10224,Terminal LS - Transferencia TPV,"132761,99",0,"-48453736,67"
01/18/2024,17852,,10222,Terminal LS - Transferencia TPV,389500,0,"-48064236,67"
01/18/2024,17851,,10220,Terminal LS - Transferencia TPV,109450,0,"-47954786,67"
01/18/2024,17850,,10219,Terminal LS - Transferencia TPV,"73000,01",0,"-47881786,66"
01/18/2024,17838,,10223,Terminal LS - Tarjeta TPV,"99599,98",0,"-47782186,68"
01/18/2024,17837,,10217,Terminal LS - Tarjeta TPV,92950,0,"-47689236,68"
01/18/2024,17836,,10206,Terminal LS - Tarjeta TPV,114800,0,"-47574436,68"
01/18/2024,17835,,10201,Terminal LS - Tarjeta TPV,69080,0,"-47505356,68"
01/18/2024,17834,,10199,Terminal LS - Tarjeta TPV,"83379,99",0,"-47421976,69"
01/18/2024,17854,,10229,Terminal LS - Transferencia TPV,34600,0,"-47422776,77"
01/18/2024,17839,,10229,Terminal LS - Tarjeta TPV,34540,0,"-47388236,77"
01/18/2024,17586,,,Terminal LS - Transferencia TPV,0,1010606,"-48398842,77"
01/18/2024,17576,,,Terminal LS - Tarjeta TPV,0,736725,"-49135567,77"
01/18/2024,17860,,10241,Terminal LS - Transferencia TPV,85250,0,"-49050317,77"
01/19/2024,18350,,10265,Terminal LS - Transferencia TPV,"92399,99",0,"-48957917,78"
01/19/2024,18364,,10308,Terminal LS - Transferencia TPV,"158209,99",0,"-48799707,79"
01/19/2024,18356,,10279,Terminal LS - Transferencia TPV,82000,0,"-48717707,79"
01/19/2024,18365,,10310,Terminal LS - Transferencia TPV,"93799,99",0,"-48623907,8"
01/19/2024,18357,,10285,Terminal LS - Transferencia TPV,63800,0,"-48560107,8"
01/19/2024,18371,,10324,Terminal LS - Transferencia TPV,125900,0,"-48434207,8"
01/19/2024,18383,,10297,Terminal LS - Tarjeta TPV,72300,0,"-48361907,8"
01/19/2024,18353,,10274,Terminal LS - Transferencia TPV,155870,0,"-48206037,8"
01/19/2024,18363,,10307,Terminal LS - Transferencia TPV,"206909,99",0,"-47999127,81"
01/19/2024,18381,,10292,Terminal LS - Tarjeta TPV,108790,0,"-47890337,81"
01/19/2024,18380,,10287,Terminal LS - Tarjeta TPV,77880,0,"-47812457,81"
01/19/2024,18372,,10325,Terminal LS - Transferencia TPV,"134419,99",0,"-47678037,82"
01/19/2024,18379,,10273,Terminal LS - Tarjeta TPV,97350,0,"-47580687,82"
01/19/2024,18366,,10312,Terminal LS - Transferencia TPV,"73699,99",0,"-47506987,83"
01/19/2024,18352,,10271,Terminal LS - Transferencia TPV,70400,0,"-47436587,83"
01/19/2024,18376,,10252,Terminal LS - Tarjeta TPV,"149325,02",0,"-47311262,81"
01/19/2024,18378,,10272,Terminal LS - Tarjeta TPV,"187109,98",0,"-47124152,83"
01/19/2024,18390,,10327,Terminal LS - Tarjeta TPV,"162579,99",0,"-46961572,84"
01/19/2024,18358,,10289,Terminal LS - Transferencia TPV,"234079,98",0,"-46727492,86"
01/19/2024,18382,,10296,Terminal LS - Tarjeta TPV,"166500,01",0,"-46560992,85"
01/19/2024,18367,,10314,Terminal LS - Transferencia TPV,"87500,01",0,"-46473492,84"
01/19/2024,18346,,10250,Terminal LS - Transferencia TPV,67000,0,"-46406492,84"
01/19/2024,18354,,10276,Terminal LS - Transferencia TPV,67000,0,"-46339492,84"
01/19/2024,18349,,10264,Terminal LS - Transferencia TPV,208725,0,"-46130767,84"
01/19/2024,17861,,,Terminal LS - Transferencia TPV,0,1578771,"-47841538,84"
01/19/2024,18355,,10278,Terminal LS - Transferencia TPV,118500,0,"-47723038,84"
01/19/2024,18369,,10322,Terminal LS - Transferencia TPV,89650,0,"-47633388,84"
01/19/2024,18343,,10246,Terminal LS - Transferencia TPV,"64499,99",0,"-47568888,85"
01/19/2024,18368,,10317,Terminal LS - Transferencia TPV,71500,0,"-47497388,85"
01/19/2024,18377,,10256,Terminal LS - Tarjeta TPV,"134529,99",0,"-47362858,86"
01/19/2024,18375,,10243,Terminal LS - Tarjeta TPV,"106039,99",0,"-47256818,87"
01/19/2024,18351,,10268,Terminal LS - Transferencia TPV,94710,0,"-47162108,87"
01/19/2024,18384,,10311,Terminal LS - Tarjeta TPV,114390,0,"-47047718,87"
01/19/2024,18347,,10253,Terminal LS - Transferencia TPV,"78949,99",0,"-46968768,88"
01/19/2024,18348,,10259,Terminal LS - Transferencia TPV,"197999,98",0,"-46770768,9"
01/19/2024,18370,,10323,Terminal LS - Transferencia TPV,"147509,99",0,"-46896259,19"
01/19/2024,18360,,10298,Terminal LS - Transferencia TPV,87450,0,"-46808809,19"
01/19/2024,18361,,10301,Terminal LS - Transferencia TPV,"110599,99",0,"-46698209,2"
01/19/2024,18345,,10248,Terminal LS - Transferencia TPV,61000,0,"-46637209,2"
01/19/2024,18362,,10302,Terminal LS - Transferencia TPV,"183149,98",0,"-46454059,22"
01/19/2024,18344,,10247,Terminal LS - Transferencia TPV,"133000,01",0,"-46321059,21"
01/19/2024,18373,,10328,Terminal LS - Transferencia TPV,"215049,99",0,"-46142009,22"
01/19/2024,18359,,10290,Terminal LS - Transferencia TPV,115720,0,"-46026289,22"
01/20/2024,19194,,10457,Terminal LS - Transferencia TPV,334730,0,"-45765559,74"
01/20/2024,18374,,,Terminal LS - Transferencia TPV,0,3691051,"-49456610,74"
01/20/2024,19163,,10449,Terminal LS - Tarjeta TPV,"82279,99",0,"-49374330,75"
01/20/2024,19198,,10471,Terminal LS - Transferencia TPV,"188540,01",0,"-49185790,74"
01/20/2024,19161,,10417,Terminal LS - Tarjeta TPV,"230560,01",0,"-48955230,73"
01/20/2024,19149,,10332,Terminal LS - Tarjeta TPV,"88769,99",0,"-48866460,74"
01/20/2024,19151,,10342,Terminal LS - Tarjeta TPV,"228139,99",0,"-48638320,75"
01/20/2024,19167,,10330,Terminal LS - Transferencia TPV,157850,0,"-48480470,75"
01/20/2024,19187,,10425,Terminal LS - Transferencia TPV,"89099,99",0,"-48391370,76"
01/20/2024,19168,,10338,Terminal LS - Transferencia TPV,84920,0,"-48306450,76"
01/20/2024,19201,,10474,Terminal LS - Transferencia TPV,"65299,99",0,"-48241150,77"
01/20/2024,19169,,10345,Terminal LS - Transferencia TPV,78000,0,"-48163150,77"
01/20/2024,19150,,10341,Terminal LS - Tarjeta TPV,78210,0,"-48084940,77"
01/20/2024,19157,,10410,Terminal LS - Tarjeta TPV,81700,0,"-48003240,77"
01/20/2024,19173,,10378,Terminal LS - Transferencia TPV,60000,0,"-47943240,77"
01/20/2024,19177,,10392,Terminal LS - Transferencia TPV,156200,0,"-47787040,77"
01/20/2024,19179,,10395,Terminal LS - Transferencia TPV,"86349,99",0,"-47700690,78"
01/20/2024,19154,,10375,Terminal LS - Tarjeta TPV,"82268,99",0,"-47618421,79"
01/20/2024,19181,,10398,Terminal LS - Transferencia TPV,"75999,99",0,"-47542421,8"
01/20/2024,19182,,10400,Terminal LS - Transferencia TPV,"195029,99",0,"-47347391,81"
01/20/2024,19176,,10389,Terminal LS - Transferencia TPV,85800,0,"-47261591,81"
01/20/2024,19180,,10397,Terminal LS - Transferencia TPV,56500,0,"-47205091,81"
01/20/2024,19155,,10382,Terminal LS - Tarjeta TPV,121000,0,"-47084091,81"
01/20/2024,19197,,10470,Terminal LS - Transferencia TPV,"158400,01",0,"-46925691,8"
01/20/2024,19184,,10408,Terminal LS - Transferencia TPV,"76229,99",0,"-46849461,81"
01/20/2024,19159,,10412,Terminal LS - Tarjeta TPV,"89429,99",0,"-46760031,82"
01/20/2024,19164,,10456,Terminal LS - Tarjeta TPV,"95149,99",0,"-46664881,83"
01/20/2024,19171,,10362,Terminal LS - Transferencia TPV,132550,0,"-46532331,83"
01/20/2024,19199,,10472,Terminal LS - Transferencia TPV,"83269,99",0,"-46449061,84"
01/20/2024,19183,,10405,Terminal LS - Transferencia TPV,82000,0,"-46367061,84"
01/20/2024,19195,,10459,Terminal LS - Transferencia TPV,"190999,99",0,"-46176061,85"
01/20/2024,19196,,10469,Terminal LS - Transferencia TPV,74910,0,"-46101151,85"
01/20/2024,19170,,10346,Terminal LS - Transferencia TPV,80410,0,"-46020741,85"
01/20/2024,19160,,10413,Terminal LS - Tarjeta TPV,99770,0,"-45920971,85"
01/20/2024,19190,,10443,Terminal LS - Transferencia TPV,580800,0,"-45340171,85"
01/20/2024,19185,,10415,Terminal LS - Transferencia TPV,86130,0,"-45254041,85"
01/20/2024,19200,,10473,Terminal LS - Transferencia TPV,"89429,99",0,"-45164611,86"
01/20/2024,19174,,10379,Terminal LS - Transferencia TPV,54000,0,"-45110611,86"
01/20/2024,19191,,10444,Terminal LS - Transferencia TPV,139150,0,"-44971461,86"
01/20/2024,19158,,10411,Terminal LS - Tarjeta TPV,73300,0,"-44898161,86"
01/20/2024,19175,,10384,Terminal LS - Transferencia TPV,78650,0,"-44819511,86"
01/20/2024,19186,,10424,Terminal LS - Transferencia TPV,"95999,99",0,"-44723511,87"
01/20/2024,19156,,10386,Terminal LS - Tarjeta TPV,"129359,99",0,"-44594151,88"
01/20/2024,19192,,10445,Terminal LS - Transferencia TPV,93170,0,"-44500981,88"
01/20/2024,19188,,10426,Terminal LS - Transferencia TPV,148500,0,"-44352481,88"
01/20/2024,19153,,10351,Terminal LS - Tarjeta TPV,91300,0,"-44261181,88"
01/20/2024,19172,,10368,Terminal LS - Transferencia TPV,119000,0,"-44142181,88"
01/20/2024,19152,,10348,Terminal LS - Tarjeta TPV,"82609,99",0,"-44059571,89"
01/20/2024,19165,,10465,Terminal LS - Tarjeta TPV,7600,0,"-44051971,89"
01/20/2024,19178,,10393,Terminal LS - Transferencia TPV,"99549,98",0,"-43952421,91"
01/20/2024,19162,,10422,Terminal LS - Tarjeta TPV,31150,0,"-43921271,91"
01/20/2024,19193,,10447,Terminal LS - Transferencia TPV,73600,0,"-43847671,91"
01/20/2024,19189,,10428,Terminal LS - Transferencia TPV,80300,0,"-43767371,91"
01/21/2024,19755,,10548,Terminal LS - Tarjeta TPV,"103949,99",0,"-43663421,92"
01/21/2024,19760,,10567,Terminal LS - Tarjeta TPV,41920,0,"-43621501,92"
01/21/2024,19766,,10475,Terminal LS - Transferencia TPV,65450,0,"-43556051,92"
01/21/2024,19768,,10518,Terminal LS - Transferencia TPV,52000,0,"-43504051,92"
01/21/2024,19753,,10535,Terminal LS - Tarjeta TPV,"77440,01",0,"-43426611,91"
01/21/2024,19776,,10557,Terminal LS - Transferencia TPV,109450,0,"-43317161,91"
01/21/2024,19752,,10506,Terminal LS - Tarjeta TPV,144430,0,"-43172731,91"
01/21/2024,19781,,10572,Terminal LS - Transferencia TPV,95700,0,"-43077031,91"
01/21/2024,19770,,10522,Terminal LS - Transferencia TPV,"83049,99",0,"-42993981,92"
01/21/2024,19775,,10556,Terminal LS - Transferencia TPV,"117260,01",0,"-42876721,91"
01/21/2024,19782,,10573,Terminal LS - Transferencia TPV,202510,0,"-42674211,91"
01/21/2024,19761,,10568,Terminal LS - Tarjeta TPV,168960,0,"-42505251,91"
01/21/2024,19762,,10569,Terminal LS - Tarjeta TPV,"65229,99",0,"-42440021,92"
01/21/2024,19774,,10544,Terminal LS - Transferencia TPV,63000,0,"-42377021,92"
01/21/2024,19779,,10563,Terminal LS - Transferencia TPV,"116599,99",0,"-42260421,93"
01/21/2024,19769,,10520,Terminal LS - Transferencia TPV,77330,0,"-42183091,93"
01/21/2024,19764,,10576,Terminal LS - Tarjeta TPV,"116600,01",0,"-42066491,92"
01/21/2024,19772,,10536,Terminal LS - Transferencia TPV,67000,0,"-41999491,92"
01/21/2024,19202,,,Terminal LS - Transferencia TPV,0,4331846,"-46331337,92"
01/21/2024,19166,,,Terminal LS - Tarjeta TPV,0,1692591,"-48023928,92"
01/21/2024,19780,,10567,Terminal LS - Transferencia TPV,120000,0,"-47903928,92"
01/21/2024,19748,,10480,Terminal LS - Tarjeta TPV,"41999,99",0,"-47861928,93"
01/21/2024,19759,,10566,Terminal LS - Tarjeta TPV,54000,0,"-47807928,93"
01/21/2024,19771,,10531,Terminal LS - Transferencia TPV,154500,0,"-47653428,93"
01/21/2024,19747,,10479,Terminal LS - Tarjeta TPV,93060,0,"-47560368,93"
01/21/2024,19758,,10565,Terminal LS - Tarjeta TPV,81500,0,"-47478868,93"
01/21/2024,19778,,10561,Terminal LS - Transferencia TPV,66000,0,"-47412868,93"
01/21/2024,19754,,10543,Terminal LS - Tarjeta TPV,"166539,99",0,"-47246328,94"
01/21/2024,19751,,10502,Terminal LS - Tarjeta TPV,"125399,99",0,"-47120928,95"
01/21/2024,19763,,10575,Terminal LS - Tarjeta TPV,84150,0,"-47036778,95"
01/21/2024,19767,,10476,Terminal LS - Transferencia TPV,"78650,01",0,"-46958128,94"
01/21/2024,19757,,10564,Terminal LS - Tarjeta TPV,"87669,99",0,"-46870458,95"
01/21/2024,19773,,10537,Terminal LS - Transferencia TPV,65000,0,"-46805458,95"
01/21/2024,19749,,10485,Terminal LS - Tarjeta TPV,83710,0,"-46721748,95"
01/21/2024,19750,,10488,Terminal LS - Tarjeta TPV,67430,0,"-46654318,95"
01/21/2024,19777,,10560,Terminal LS - Transferencia TPV,"194000,01",0,"-46460318,94"
01/21/2024,19756,,10562,Terminal LS - Tarjeta TPV,80000,0,"-46380318,94"
01/22/2024,19765,,,Terminal LS - Tarjeta TPV,0,1683984,"-48164302,94"
01/22/2024,19783,,,Terminal LS - Transferencia TPV,0,1727500,"-53609995,63"
